date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-04,97.42,97.64,97.065,97.22,97.22,52419432,51995452,-0.2,-0.2053,97.32,"January 04, 24",-0.002053
2024-01-03,97.38,98.85,97.15,98.72,98.72,58159496,58159500,1.34,1.38,98.18,"January 03, 24",0.0138
2024-01-02,98.2293,98.65,98,98.31,98.31,47797425,47797400,0.0807,0.08215471,98.26,"January 02, 24",0.0008215471
2023-12-29,99.13,99.815,98.795,98.88,98.88,41616185,41601700,-0.25,-0.25219,99.21,"December 29, 23",-0.0025219
2023-12-28,100.09,100.57,99.56,99.78,99.78,36212985,36213000,-0.31,-0.30972,99.91,"December 28, 23",-0.0030972
2023-12-27,99.78,100.53,99.5,100.51,100.51,45082814,45082800,0.73,0.73161,100.19,"December 27, 23",0.0073161
2023-12-26,98.54,98.87,98.48,98.76,98.76,22827749,24019700,0.22,0.22326,98.69,"December 26, 23",0.0022326
2023-12-22,99.38,99.38,98.24,98.475,98.48,29106249,29237200,-0.905,-0.91065,98.62,"December 22, 23",-0.0091065
2023-12-21,99.74,99.84,98.75,98.93,98.93,65231183,65231200,-0.81,-0.81211,99.07,"December 21, 23",-0.0081211
2023-12-20,99.11,99.69,98.58,99.56,99.56,51229377,51229400,0.45,0.45404,99.23,"December 20, 23",0.0045404
2023-12-19,98.855,99.26,98.66,98.89,98.89,30018415,30018400,0.035,0.03540539,98.93,"December 19, 23",0.0003540539
2023-12-18,98.5,98.5,98.02,98.36,98.36,34746018,34746000,-0.14,-0.14213,98.34,"December 18, 23",-0.0014213
2023-12-15,98.69,99.35,98.58,99.15,99.15,59941256,59919700,0.46,0.46611,99.05,"December 15, 23",0.0046611
2023-12-14,97.66,99.04,97.42,99.04,99.04,87798591,87798600,1.38,1.41,98.44,"December 14, 23",0.0141
2023-12-13,95.17,96.98,95.02,96.84,96.53,70828499,70828500,1.67,1.75,96.22,"December 13, 23",0.0175
2023-12-12,94.15,94.7,93.9004,94.62,94.32,36996909,36996900,0.47,0.4992,94.45,"December 12, 23",0.004992
2023-12-11,94.01,94.44,93.53,94.34,94.04,33909733,33909700,0.33,0.35103,94.03,"December 11, 23",0.0035103
2023-12-08,94.42,94.72,93.91,94.54,94.24,44800500,44800500,0.12,0.12709,94.39,"December 08, 23",0.0012709
2023-12-07,95.18,96.08,95.06,95.32,95.01,47970200,47970200,0.14,0.14709,95.49,"December 07, 23",0.0014709
2023-12-06,95.08,96.05,94.87,95.87,95.56,61606100,61606100,0.79,0.83088,95.6,"December 06, 23",0.0083088
2023-12-05,93.63,94.62,93.57,94.61,94.31,73588600,73588600,0.98,1.05,94.27,"December 05, 23",0.0105
2023-12-04,92.49,92.83,92.09,92.62,92.32,33766300,33766300,0.13,0.14056,92.51,"December 04, 23",0.0014056
2023-12-01,91.31,93.06,91.13,92.99,92.69,64141700,64141700,1.68,1.84,92.39,"December 01, 23",0.0184
2023-11-30,91.97,92.29,91.16,91.56,90.98,60520900,60520900,-0.41,-0.4458,91.67,"November 30, 23",-0.004458
2023-11-29,92.11,92.7,91.78,92.63,92.04,61647800,61647800,0.52,0.56454,92.37,"November 29, 23",0.0056454
2023-11-28,90.91,91.53,90.79,91.48,90.9,44989300,44989300,0.57,0.62699,91.27,"November 28, 23",0.0062699
2023-11-27,90.3,91.34,90.21,91.3,90.72,39804400,39804400,1,1.11,90.95,"November 27, 23",0.0111
2023-11-24,90.1,90.26,89.79,89.8,89.23,20199600,20199600,-0.3,-0.33296,89.95,"November 24, 23",-0.0033296
2023-11-22,91.12,91.32,90.38,90.87,90.29,31197500,31197500,-0.25,-0.27436,90.86,"November 22, 23",-0.0027436
2023-11-21,90.5,90.8,89.89,90.55,89.97,27721000,27721000,0.05,0.05524862,90.41,"November 21, 23",0.0005524862
2023-11-20,89.62,90.66,89.61,90.59,90.01,40477800,40477800,0.97,1.08,90.29,"November 20, 23",0.0108
2023-11-17,90.16,90.43,89.64,90.04,89.47,44091400,44091400,-0.12,-0.1331,90.04,"November 17, 23",-0.001331
2023-11-16,89.3,89.96,89.25,89.62,89.05,49473900,49473900,0.32,0.35834,89.61,"November 16, 23",0.0035834
2023-11-15,89.01,89.14,88.31,88.52,87.96,56205300,56205300,-0.49,-0.5505,88.66,"November 15, 23",-0.005505
2023-11-14,90,90.15,89.29,89.78,89.21,65666800,65666800,-0.22,-0.24444,89.74,"November 14, 23",-0.0024444
2023-11-13,87.22,87.94,86.9,87.79,87.23,25661500,25661500,0.57,0.65352,87.54,"November 13, 23",0.0065352
2023-11-10,88.23,88.43,87.77,87.99,87.43,36516400,36516400,-0.24,-0.27202,88.06,"November 10, 23",-0.0027202
2023-11-09,88.94,89.03,86.74,87.5,86.94,88975100,88975100,-1.44,-1.62,87.76,"November 09, 23",-0.0162
2023-11-08,88.48,89.62,88.45,89.56,88.99,53893400,53893400,1.08,1.22,89.21,"November 08, 23",0.0122
2023-11-07,87.61,88.5,87.59,88.06,87.5,37834200,37834200,0.45,0.51364,88.05,"November 07, 23",0.0051364
2023-11-06,87.07,87.2,86.6,86.78,86.23,41341900,41341900,-0.29,-0.33307,86.86,"November 06, 23",-0.0033307
2023-11-03,88.81,89.05,87.58,87.63,87.07,77668500,77668500,-1.18,-1.33,88.09,"November 03, 23",-0.0133
2023-11-02,86.68,87.31,86.22,87.04,86.49,69739400,69739400,0.36,0.41532,86.86,"November 02, 23",0.0041532
2023-11-01,84.04,85.12,84.02,85.1,84.56,72308500,72308500,1.06,1.26,84.75,"November 01, 23",0.0126
2023-10-31,84.37,84.77,83.55,83.58,82.76,37269200,37269200,-0.79,-0.93635,83.97,"October 31, 23",-0.0093635
2023-10-30,83.81,84.5,83.24,83.99,83.17,45026900,45026900,0.18,0.21477,83.91,"October 30, 23",0.0021477
2023-10-27,84.19,84.97,83.74,84.37,83.55,32362300,32362300,0.18,0.2138,84.36,"October 27, 23",0.002138
2023-10-26,83.48,84.82,83.4,84.73,83.9,49704100,49704100,1.25,1.5,84.32,"October 26, 23",0.015
2023-10-25,84.02,84.13,83.13,83.45,82.64,60737200,60737200,-0.57,-0.67841,83.57,"October 25, 23",-0.0067841
2023-10-24,84.44,85.35,84.09,85.35,84.52,46267700,46267700,0.91,1.08,84.93,"October 24, 23",0.0108
