date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-01-15,144.878,145.95,144.791,145.7605,145.7605,135351,135351,0.8825,0.6091332,145.5,"January 15, 24",0.006091332
2024-01-14,144.814,144.814,144.814,144.814,144.856,1,1,0,0,144.81,"January 14, 24",0
2024-01-12,145.099,145.568,144.351,144.81,145.04601,210028,210028,-0.289,-0.19917,144.99,"January 12, 24",-0.0019917
2024-01-11,145.723,146.408,144.936,145.102,145.73399,179555,179555,-0.621,-0.42615,145.57,"January 11, 24",-0.0042615
2024-01-10,144.428,145.85,144.41,145.728,144.42799,197964,197964,1.3,0.9001,145.18,"January 10, 24",0.009001
2024-01-09,144.225,144.622,143.418,144.429,144.23,217417,217417,0.204,0.14145,144.04,"January 09, 24",0.0014145
2024-01-08,144.716,144.793,143.66,144.217,144.716,210325,210325,-0.499,-0.34481,144.29,"January 08, 24",-0.0034481
2024-01-07,144.56,144.913,144.483,144.716,144.716,2117,2117,0.156,0.10791,144.79,"January 07, 24",0.0010791
2024-01-05,144.774,145.978,143.8,144.616,144.765,218694,218694,-0.158,-0.10914,144.87,"January 05, 24",-0.0010914
2024-01-04,142.994,144.85,142.84,144.774,142.99899,209903,209903,1.78,1.24,144.02,"January 04, 24",0.0124
2024-01-03,142.171,143.727,141.856,142.999,142.155,215640,215640,0.828,0.5824,142.83,"January 03, 24",0.005824
2024-01-02,141.12,142.213,141.095,142.176,141.12601,208343,208343,1.056,0.7483,141.71,"January 02, 24",0.007483
2024-01-01,141.02,141.4,140.607,141.114,140.952,18904,18904,0.094,0.06665721,140.9,"January 01, 24",0.0006665721
2023-12-31,140.952,140.952,140.952,140.952,140.952,1,1,0,0,140.95,"December 31, 23",0
2023-12-29,141.441,141.913,140.79,141.026,141.42999,181393,181393,-0.415,-0.29341,141.36,"December 29, 23",-0.0029341
2023-12-28,141.441,141.657,140.248,141.44,141.399,200565,200565,-0.001,-0.00070701,141.09,"December 28, 23",-7.0701e-06
2023-12-27,142.488,142.846,141.378,141.442,142.461,180240,180240,-1.046,-0.7341,142.38,"December 27, 23",-0.007341
2023-12-26,142.24,142.633,142.087,142.485,142.23,128239,128239,0.245,0.17224,142.37,"December 26, 23",0.0017224
2023-12-25,142.379,142.515,142.113,142.244,142.342,14782,14782,-0.135,-0.09481735,142.28,"December 25, 23",-0.0009481735
2023-12-24,142.351,142.351,142.301,142.342,142.342,4,4,-0.009,-0.0063224,142.34,"December 24, 23",-6.3224e-05
2023-12-22,142.07,142.664,141.862,142.39,142.07001,197953,197953,0.32,0.22524,142.28,"December 22, 23",0.0022524
2023-12-21,143.526,143.563,142.008,142.072,143.523,218210,218210,-1.454,-1.01,142.69,"December 21, 23",-0.0101
2023-12-20,143.924,144.097,143.259,143.527,143.88901,219664,219664,-0.397,-0.27584,143.63,"December 20, 23",-0.0027584
2023-12-19,142.679,144.954,142.24,143.916,142.722,227448,227448,1.237,0.86698,143.84,"December 19, 23",0.0086698
2023-12-18,142.304,143.158,142.068,142.687,142.313,200766,200766,0.383,0.26914,142.62,"December 18, 23",0.0026914
2023-12-17,141.946,142.366,141.85,142.313,142.313,2688,2688,0.367,0.25855,142.27,"December 17, 23",0.0025855
2023-12-15,142.271,142.467,141.42,142.12,142.27901,240346,240346,-0.151,-0.10614,141.93,"December 15, 23",-0.0010614
2023-12-14,142.784,142.909,140.955,142.275,142.773,292509,292509,-0.509,-0.35648,141.81,"December 14, 23",-0.0035648
